GroupID,X1,X2,X3,X4
14,-2.93299,-4.40268,-1.40165,0.11321
15,-2.30682,-2.22454,2.29807,-0.141434
15,2.2034,1.32907,-0.527669,0.361251
15,1.43964,-0.41591,-1.30954,0.132942
15,-13.7267,-1.77112,-1.12469,-0.298862
15,-1.27617,-1.5464,2.86985,-0.241124
15,1.53156,-0.327535,-1.23453,0.114801
15,-1.33371,-1.20962,3.38852,-0.252365
15,1.43221,-0.228797,-0.97391,-0.0940652
15,0.408653,-2.18723,-1.62801,-0.0594636
15,2.28133,2.04586,0.0229118,0.20728
15,-5.18313,-4.36701,-1.35273,0.240845
15,-6.96004,-4.17942,-0.976068,0.509121
15,-8.73619,-1.71578,-1.05955,-0.0361999
15,-3.29699,-4.07274,3.59411,0.462169
15,1.00036,-2.59496,-2.56856,0.300642
15,-17.3097,0.47898,1.63901,-0.242145
15,0.195086,-1.25443,0.280622,-0.145058
15,-1.45151,-3.74285,0.294577,-0.0398407
15,-1.24216,-5.86357,-2.28386,-0.0100192
15,1.74625,0.0652575,-1.15683,0.224041
15,-10.8163,-5.65288,4.20923,-0.341679
15,1.40699,0.811607,0.369559,-0.00420101
15,0.0388984,-1.70819,-1.06738,0.0158436
15,0.299212,-3.54676,-2.47565,0.0371124
15,-9.08656,-3.88022,-2.28424,0.273869
15,0.451885,-0.263368,0.68705,-0.198576
15,-3.08649,-2.93402,1.885,-0.208907
15,-6.07914,-4.09187,-2.65543,-0.204597
15,-0.672345,-5.04697,-2.94297,0.104704
15,-0.191912,-2.9644,-0.874834,0.0259747
15,2.22539,1.41984,-0.530914,0.428293
15,1.28026,0.621042,0.547435,-0.362394
16,-0.248769,-1.84319,0.520208,0.20261
16,0.0824604,-1.76098,-0.0851594,0.0753633
16,1.60841,0.815077,0.0315563,-0.119147
16,0.353497,-2.36802,-1.46211,-0.0540039
16,2.14857,2.47238,0.506865,-0.0198987
16,2.23622,1.70901,-0.245257,0.304295
16,0.284492,-1.45344,-0.163789,0.108538
16,0.770426,0.0907937,1.00027,-0.44477
16,2.43819,2.32376,0.172749,0.296382
16,0.19803,-1.16506,0.118322,-0.137865
16,-2.69881,-4.88173,-0.875461,-0.0241081
16,1.67702,0.865975,-0.424911,0.116443
16,-14.015,-0.878015,-0.32353,-0.300991
16,1.51735,0.320119,-0.288127,0.00975061
16,2.1279,1.70058,-0.0858239,0.0746712
16,1.6731,1.08147,0.58439,-0.312583
16,0.797121,-0.0342647,0.495493,-0.215599
16,-2.03272,-3.22899,0.873686,-0.216629
16,2.54039,2.87024,0.900388,-0.597976
16,2.42581,2.48136,0.230796,0.215338
16,2.17384,1.98545,0.263088,-0.230173
16,1.28693,-0.211731,-0.484939,-0.244209
16,1.92478,0.870179,-0.658344,0.178648
16,2.56541,2.64641,0.258421,0.317509
16,2.22891,2.2845,0.662529,-0.296679
16,-2.10537,-4.11119,-1.55781,-0.0528103
16,-1.40403,-2.37084,1.64765,-0.0824215
16,-0.365819,-1.07029,1.31852,-0.176073
16,2.07511,1.03753,-0.649869,0.301687
16,1.13069,-0.123008,0.168543,-0.11831
16,0.414422,1.3488,2.44261,-0.555546
16,-25.409,0.973489,-0.14635,-0.0985423
17,2.02643,1.02194,-0.542164,0.221697
17,2.41227,2.31149,0.198424,-0.0159022
17,1.23773,-0.832858,-1.12556,-0.126465
17,-0.394303,-1.87441,0.6493,-0.316856
17,2.12851,1.0142,-0.556466,0.216212
17,-1.28161,-3.46547,0.357716,-0.0215356
17,2.465,2.98919,0.89885,-0.476226
17,-4.04637,-4.36922,0.462823,-0.0189623
17,2.30194,1.64706,-0.21212,0.0617836
17,1.91939,0.497814,-0.936073,0.266115
17,2.52506,2.41969,0.207683,0.0517577
17,0.0932811,-1.45064,0.274231,-0.194969
17,0.316023,-1.7663,-0.598431,-0.104417
17,2.26586,1.61835,-0.232642,0.281747
17,2.65447,2.89253,0.482628,0.125709
17,1.11503,-0.492957,-0.632033,-0.0781556
17,-0.699881,-2.98964,-0.917804,-0.0185864
17,1.50517,1.17918,0.798108,-0.454603
17,2.21283,1.68585,-0.108769,0.143458
17,0.954774,-0.369141,-0.151786,-0.14259
17,0.445645,-1.26765,-0.355796,-0.096275
17,0.373008,-1.26725,-0.319521,-0.558355
17,2.07704,1.06349,-0.588681,0.142478
17,1.9826,0.870101,-0.769955,0.315105
17,-2.96537,-3.74774,-0.179689,0.0789148
17,1.01667,-0.569009,-0.436055,-0.117783
17,2.53495,2.41738,0.150535,0.290794
17,2.42838,2.58182,0.399828,0.0152193
17,-0.129832,-1.67231,0.321207,-0.0976733
17,2.23888,2.81813,0.59032,-0.208175
17,2.23204,1.56786,-0.319131,0.102897
17,-0.0383392,-1.75459,0.0197635,-0.140527
18,-1.34255,-5.28306,-2.46412,0.240215
18,-6.84376,-5.24242,2.59314,0.0769646
18,-2.14242,-5.48425,-2.92308,0.0319344
18,-2.19858,-1.45727,2.3664,-0.184206
18,0.991254,1.4597,2.42157,-1.10941
18,-2.95258,-3.84526,-1.86243,0.45583
18,-12.6712,-5.45099,-0.0890431,-0.221913
18,-1.85969,-3.53222,-1.3972,0.146782
18,0.18085,-0.940849,0.202764,-0.256001
18,2.29918,2.35941,0.151691,0.278555
18,3.71975,5.93135,2.62895,-1.30118
18,0.265758,-1.84079,-1.14244,0.420036
18,-0.206954,-0.910608,0.599983,-0.258911
18,1.21262,-0.319116,-0.594148,-0.095601
18,-1.05877,-1.93746,-1.12964,0.0649132
18,1.28775,-0.342701,-0.737312,0.0228254
18,-3.66093,-6.11083,-2.01081,0.429937
18,0.4918,-2.29107,-1.77839,0.0584081
18,-2.06379,-5.37673,-2.76604,0.043467
18,-19.3781,-2.47283,1.16942,-1.11402
18,-2.68476,-6.17128,-3.02175,-0.34822
18,-4.17597,-4.57824,0.957747,0.0542754
18,-27.9457,-0.717019,0.843791,-0.15371
18,-10.454,-6.39814,-1.01576,0.741441
18,-1.0233,1.05259,5.56193,-1.24198
18,1.51195,2.76466,2.17249,-1.05443
18,2.27198,2.42192,0.319856,0.186833
18,-2.97904,-5.58243,-2.16379,0.0389449
18,-2.29428,-3.51233,-2.03815,-0.0468391
18,2.86466,3.66424,1.04564,-0.363513
18,-0.777432,-3.35728,-1.08811,-0.0804374
18,-0.821666,-3.19557,-0.498635,-0.0983764
19,2.45125,2.12049,-0.0528337,0.307912
19,1.90517,0.445803,-0.762061,0.262939
19,2.18007,1.29115,-0.501082,0.298657
19,1.94212,0.956673,-0.517878,0.237064
19,1.85176,0.329874,-0.932694,0.289482
19,1.94241,0.655902,-0.805857,0.145187
19,2.3771,1.93462,-0.0807843,0.207788
19,-0.543915,-3.20055,-0.530883,-0.28034
19,1.94991,0.851014,-0.740144,0.287508
19,-1.55575,-2.68105,0.256278,-0.0607994
19,2.21193,1.98416,0.331849,-0.213512
19,1.56555,-0.042393,-1.0519,-0.0941794
19,2.21748,1.7262,0.0153501,0.0106564
19,1.50476,0.175101,-0.443767,-0.142606
19,-2.65142,-2.72148,0.165102,-0.0719518
19,2.24098,1.61042,-0.295771,0.359617
19,1.83374,0.435258,-0.888198,0.266061
19,-1.69192,-5.23026,-1.54035,-0.40802
19,1.91323,0.567045,-0.826946,0.212371
19,2.26386,1.64782,-0.311732,0.336204
19,-0.222091,-1.51956,0.505811,-0.163848
19,1.97477,0.692449,-0.862437,0.28172
19,-1.21622,-2.20055,0.640292,-0.119625
19,1.77465,0.523339,-0.842206,0.132948
19,2.26006,1.62782,-0.336785,0.350416
19,2.44806,2.21985,0.0687973,0.284242
19,1.84218,0.348387,-0.909965,0.176331
19,-5.39179,-4.23671,0.0848338,0.0166443
19,2.2843,1.62718,-0.326743,0.252674
19,2.11053,1.17606,-0.579891,0.34067
19,2.2524,1.87179,-0.0621737,0.169086
19,1.88925,0.595759,-0.805551,0.187788
20,-6.45044,-3.24865,-0.266332,0.287487
20,-1.87031,-5.76048,-2.92281,-0.317332
20,1.66424,-0.117991,-1.18824,0.13847
20,-1.1049,-3.04646,-0.867364,-0.211546
20,1.71341,-0.526451,-1.22639,0.286639
20,1.34144,-0.719574,-1.24406,-0.227282
20,-1.02571,-4.06123,-1.15283,0.0212316
20,1.95198,0.672445,-0.87735,0.251786
20,1.36502,-0.561224,-1.33278,0.172552
20,0.0217211,-0.591142,1.04834,-0.475839
20,1.99588,0.760333,-0.823295,0.315464
20,0.803836,-0.59025,-0.0265144,-0.287172
20,2.60307,2.64651,0.27008,0.213181
20,-1.64754,-3.15331,-1.34767,-0.0822008
20,0.495694,-1.01968,-0.737418,-0.258632
20,-0.234521,-2.57146,-1.12451,0.1955
20,-2.10974,-3.88128,-0.873791,-0.261784
20,-6.07304,-2.29091,0.583293,0.236615
20,-2.70477,-3.92594,-1.14193,0.196139
20,2.00568,0.806153,-0.720531,0.27111
20,2.50228,2.52516,0.251055,0.0570287
20,0.0343482,-3.33032,-2.15924,0.0903287
20,0.901935,-0.909944,-0.836405,-0.0636932
20,-1.41009,-4.62465,-1.91389,-0.206828
20,2.08947,1.04997,-0.547937,0.108189
20,1.50212,1.01696,0.39802,-0.0770661
20,1.78438,0.32242,-1.00163,0.296661
20,-0.127988,-0.199136,1.66985,-0.0059917
20,2.22335,2.22904,0.677363,-0.465938
20,1.37627,-0.825097,-1.40844,0.0214894
20,-5.21726,-5.28404,3.96127,-0.375439
20,-0.0917494,-2.65388,-1.2555,0.0487662
21,0.0229182,0.0636836,2.1401,-0.57788
21,0.648575,-1.63798,-0.971602,0.186597
21,2.05842,0.75305,-0.664686,0.171734
21,0.82057,-0.125787,0.402633,-0.542285
21,1.86619,0.349547,-1.02585,0.365529
21,0.375738,-0.746382,0.69633,-0.055267
21,1.58579,0.856643,0.0765714,-0.148388
21,0.287826,-0.36199,0.304825,-0.137077
21,2.6946,2.67506,0.263555,0.233877
21,-1.35476,-0.19827,0.709536,-0.19488
21,-0.437847,-4.80491,-2.90679,0.0553243
21,-1.11002,-2.17935,1.09645,-0.0471346
21,2.25959,2.82854,1.32395,-0.440779
21,2.40443,1.92932,-0.215917,0.299402
21,0.611248,-0.442816,0.411553,-0.159402
21,-0.0240574,-1.39965,-0.794851,0.132877
21,1.80204,1.53469,-0.212568,0.000925592
21,1.47853,0.559013,0.576706,-0.294183
21,-4.36766,-3.6251,-1.20751,0.164506
21,2.05102,3.85868,2.9038,-2.36781
21,-0.0971512,-2.2596,-1.2327,0.169069
21,1.49682,0.845254,0.089419,-0.19827
21,-0.38392,-1.52097,0.325159,-0.0273373
21,-3.28669,-1.89968,0.242307,0.00186108
21,0.799519,-0.959747,-0.49595,0.00725356
21,2.31895,1.73587,-0.298031,0.368635
21,-1.01244,-0.742385,0.214313,-0.692448
21,1.53172,1.8292,0.407452,-0.252185
21,2.10892,2.04523,0.0948981,0.166515
21,0.619153,-0.846012,-0.0784519,-0.0533453
21,-3.48605,-4.12879,-0.930498,0.0602428
22,-2.69798,-3.75073,2.82103,-0.196461
22,2.52204,2.17528,-0.0609958,0.173997
22,2.59609,2.61485,0.360586,0.0634769
22,2.35135,1.8838,-0.200195,0.259262
22,2.57852,2.44334,0.114847,0.20892
22,2.34647,1.79008,-0.270468,0.292021
22,1.53853,1.14506,0.471626,-0.240615
22,-5.04471,-3.29275,0.747862,0.132413
22,2.30734,1.63308,-0.327218,0.191182
22,1.62702,-0.280329,-1.30449,0.218266
22,2.35043,1.82859,-0.242623,0.144584
22,2.51852,2.86102,0.479919,0.113225
22,0.0448341,1.23259,3.26829,-1.08999
22,2.64654,2.64242,0.234694,0.158883
22,2.35774,1.79329,-0.18616,-0.0581604
22,2.66412,2.63387,0.184595,0.175013
22,-1.20264,-4.65198,-0.717157,-0.477714
22,2.3886,1.86058,-0.209915,0.255918
22,2.47245,2.14081,-0.0716226,0.205484
22,-16.5799,-0.754406,2.7023,0.418825
22,2.15965,1.27004,-0.397995,0.124462
22,2.5099,2.35166,0.0491248,0.201896
22,-0.130474,-0.0346211,1.81108,-0.459504
22,1.67579,2.26053,1.88573,-0.906256
22,2.71055,2.79916,0.273786,0.160972
22,2.21761,1.38328,-0.327506,0.164787
22,-2.28635,-4.55486,0.0920524,-0.088185
22,2.28986,1.81758,-0.268713,0.230931
22,2.52262,2.20057,-0.0535387,0.168412
22,2.20812,2.12033,0.402097,-0.0267902
22,-5.30922,-4.63186,3.82612,-0.0655551
23,1.66641,0.624688,-0.592034,0.0928342
23,2.05074,1.02095,-0.594942,0.22337
23,2.25161,1.59453,-0.240242,0.0934051
23,2.57764,2.40414,0.153356,0.139537
23,2.22142,1.47163,-0.382759,0.179516
23,2.42468,2.14319,0.0327471,0.0728529
23,-0.34643,-0.96499,1.87685,-0.977708
23,2.29408,2.16745,0.0553443,0.0617579
23,2.64306,2.34974,0.257303,-0.374733
23,2.21995,2.43674,0.981608,-0.51117
23,2.64401,2.5723,0.268205,-0.0394662
23,2.03265,2.65134,1.6637,-0.974138
23,0.548278,-0.600651,0.419285,0.0657977
23,-1.89666,0.820445,4.08456,-1.0253
23,2.50575,2.11198,-0.0496029,0.110314
23,2.67979,2.71995,0.299686,0.0983659
23,2.29103,1.99112,0.148551,-0.311207
23,2.27926,1.49829,-0.374262,0.231816
23,2.6596,3.59915,1.1916,-0.334036
23,2.3033,1.496,-0.258371,-0.00543554
23,2.17859,1.22281,-0.561342,0.245677
23,2.257,1.63257,-0.373405,0.32993
23,1.95117,0.482987,-0.915306,0.24412
23,1.94426,0.828643,-0.72056,0.100831
23,2.25955,1.75661,-0.197596,0.2021
23,3.0752,3.98053,0.593028,0.405283
23,1.72696,0.713916,-0.316965,-0.018623
23,2.41076,2.03927,-0.0282575,0.0797057
23,2.331,1.81048,-0.186822,0.220807
23,-2.00869,-4.63312,-1.59481,-0.074118
24,2.32475,1.79795,-0.28765,0.27014
24,-0.895779,-2.41522,-0.171044,0.135313
24,2.65644,2.81372,0.389467,0.143115
24,2.59231,2.57156,0.161899,0.263178
24,2.60297,2.58763,0.169118,0.259527
24,2.22816,1.56248,-0.444336,0.319267
24,2.50589,2.22839,0.019495,0.123785
24,1.90704,0.452559,-0.814661,0.138335
24,2.02952,0.974048,-0.672588,0.0840298
24,2.69055,2.86334,0.470517,0.0748601
24,2.51156,2.36178,0.0336048,0.333192
24,2.287,1.7862,-0.276979,0.184303
24,-0.17568,-2.52637,-1.38324,0.0359202
24,2.46231,2.19072,-0.0565098,0.366228
24,2.04042,1.08159,-0.575322,0.132375
24,2.23855,1.45479,-0.381489,0.222985
24,0.455262,-1.18795,-0.525514,-0.130164
24,2.55237,2.32342,-0.00936645,0.316848
24,-1.14884,-2.31777,0.320457,0.0195379
24,0.752546,-0.920519,-0.353832,0.256593
24,1.71809,2.52571,1.91091,-0.850611
24,2.31823,3.1382,1.14304,-0.400334
24,0.841194,-0.476147,-0.197139,-0.121326
24,2.1857,1.35414,-0.494404,0.24762
24,2.46835,2.12908,-0.0551385,0.231599
24,2.39941,1.99158,-0.0935409,0.254556
24,2.43824,2.38279,0.146123,0.212956
24,2.31866,1.76044,-0.294219,0.26281
24,2.42719,1.99642,-0.186297,0.324072
24,2.38538,2.06629,-0.139416,0.340102
25,2.32665,1.68425,-0.387662,0.349503
25,-5.05488,-3.03196,-0.982638,0.269135
25,2.49949,2.2833,0.0327949,0.249008
25,0.466762,-0.283996,0.120891,-0.00281954
25,2.10594,1.30435,-0.307512,0.0450303
25,0.194576,-1.76337,-1.12227,-0.0258437
25,2.18394,1.5415,-0.423651,0.314881
25,1.96168,0.811174,-0.940011,0.448741
25,1.41265,1.43724,0.966774,-0.432717
25,2.45416,1.92929,-0.182467,0.210944
25,1.92693,0.624694,-0.799699,0.0744888
25,2.57479,2.59935,0.272973,0.262027
25,2.36609,1.96834,-0.141236,0.258864
25,2.09305,2.32831,0.836712,-0.527253
25,-0.0764007,0.356505,3.01041,-0.698452
25,2.01538,1.15271,-0.669822,0.290287
25,2.18422,1.50339,-0.278398,0.171518
25,2.39911,2.70553,0.425794,0.0341583
25,0.133454,-0.663558,0.635504,-0.274723
25,2.32721,2.06354,0.20081,0.200947
25,-5.07504,-3.14699,-0.516084,0.362189
25,2.64916,2.72747,0.252875,0.296441
25,2.71616,3.42489,0.892622,-0.190924
25,2.60819,2.68473,0.23069,0.194094
25,2.3944,2.44285,0.295079,0.0149589
25,2.85329,3.80384,1.16412,-0.504843
25,2.37336,2.09015,0.0755751,0.218267
25,2.50936,2.25949,-0.106615,0.373608
25,0.290209,-0.745413,0.540202,-0.295418
26,2.27202,1.90101,0.0801543,0.209171
26,2.2749,1.59406,-0.361673,0.166562
26,2.49019,2.38383,0.0972707,0.357996
26,2.14945,1.87729,0.207265,0.0205044
26,2.46235,2.26999,0.0399478,0.277547
26,2.46687,2.24546,0.0117785,0.265093
26,2.369,1.9393,-0.203748,0.264845
26,1.92469,2.17378,1.21567,-0.419935
26,2.63503,2.98042,0.498184,0.286616
26,2.41616,2.48309,0.303117,0.0133613
26,2.71533,3.16798,0.698344,0.0308111
26,2.31968,1.86671,-0.191642,0.383625
26,0.343286,-0.737819,0.351384,-0.0546534
26,0.492181,-1.21004,-0.199753,-0.160366
26,2.38644,2.05698,-0.0982878,0.410806
26,2.41294,2.17708,0.00939247,0.152205
26,1.47342,0.25167,-0.346229,0.450495
26,2.46333,2.15618,-0.0579066,0.416435
26,2.27721,2.08068,-0.0616809,0.279751
26,-0.587609,-1.79606,0.220003,-0.0323322
26,0.721986,-1.26167,-0.539049,-0.0071281
26,2.16559,1.86501,-0.0326264,0.137809
26,0.921835,-0.675123,-0.42784,0.0978694
26,2.31209,1.82407,-0.256811,0.430589
26,2.38988,2.07022,-0.11054,0.398978
26,0.350767,-1.98147,-0.959075,0.494013
26,2.12921,1.5422,-0.369302,0.370547
26,0.67415,0.100975,0.978365,-0.507839
26,0.0646547,-1.4765,-0.126073,-0.178384
27,0.188861,-1.03015,0.665691,-0.126002
27,1.17154,-1.43567,-1.75729,0.263982
27,1.2255,-1.10925,-1.55267,0.214014
27,2.05974,1.23074,-0.252226,0.0268154
27,0.821922,-1.84938,-1.63316,0.17136
27,1.93923,1.9885,1.14236,-0.653056
27,-2.4976,-2.51948,0.1413,-0.201266
27,-11.3195,-1.93586,-2.1036,-0.118268
27,1.65573,0.318027,-0.732271,-0.205564
27,-0.740727,-2.59688,-0.4391,-0.0412259
27,-7.35657,-3.27294,1.74249,0.46233
27,-0.582986,-2.12143,-0.80413,0.02213
27,-0.634791,-1.9657,-0.302955,-0.513209
27,-1.19316,-5.36025,-2.81768,0.0501862
27,2.05035,1.19139,-0.550497,0.164219
27,1.90857,0.560124,-0.989184,0.335135
27,2.44748,2.39198,0.117292,0.255972
27,2.27869,1.88279,0.0509196,-0.083923
27,2.42442,2.47308,0.359521,-0.0546751
27,0.813604,-2.45957,-2.08735,-0.0117048
27,-5.99231,-3.51712,1.48002,-0.0433421
27,-12.2532,-4.71341,-0.464304,-0.193131
27,-1.61767,-2.97865,1.01068,-1.00079
27,0.442365,-1.4638,-0.650045,0.126545
27,-0.111032,-2.75216,-1.6345,-0.103901
27,-0.0351397,-2.39035,-0.760603,0.0852359
27,-1.23181,-3.31958,0.430307,-0.176158
27,1.37822,-0.757092,-1.54149,0.20055
27,0.31766,-1.7077,-0.436305,-0.189752
28,1.91677,0.541616,-0.981586,0.452686
28,1.5914,2.34833,1.59763,-0.419218
28,2.27901,1.63283,-0.338301,0.397177
28,2.51745,2.62262,0.234981,0.344124
28,-4.63455,-1.67269,0.176458,0.193197
28,2.1934,1.31366,-0.518688,0.325413
28,1.54101,1.19934,0.334608,-0.186111
28,2.03509,2.25444,1.25443,-0.446406
28,-0.0394334,0.324024,2.83518,-0.874519
28,1.72878,1.19494,-0.207303,0.154213
28,-1.63834,-3.90222,-1.60017,0.193097
28,-1.33917,-2.94557,-1.03533,0.110193
28,-8.13927,-4.3518,0.469112,0.586356
28,0.137171,-2.27007,-1.00346,0.00715692
28,2.99283,3.93231,1.34284,-0.665635
28,1.36826,0.219415,-0.00395231,-0.320097
28,-5.23314,-3.822,5.50259,-0.116987
28,2.52331,2.38065,0.0642959,0.332313
28,-4.59372,-6.05938,-0.01692,0.31312
28,1.77378,1.07092,-0.123114,0.00658618
28,0.590978,-0.559524,0.496099,-0.0746044
28,0.268957,-1.25421,-0.115132,-0.266349
28,1.36062,-1.33194,-1.73578,0.327238
28,-0.0642898,-3.3663,-2.01813,0.192042
28,-0.681498,-1.83835,0.446107,-0.351505
28,1.75767,0.123301,-1.07595,0.255896
28,0.379924,-2.71306,-1.62612,-0.0981227
28,0.6791,-1.15343,-0.479793,0.137387
28,2.44092,2.1902,-0.0254634,0.274892
29,-1.98956,-4.44335,0.394885,-0.240174
29,2.45654,2.2076,0.0191731,0.300912
29,2.44831,2.09801,-0.0477104,0.29362
29,2.37454,2.24478,0.0476912,0.266318
29,-1.70014,-3.75279,0.812612,-0.121411
29,2.38459,1.96632,-0.150546,0.426042
29,2.32591,1.85743,-0.0911964,0.191531
29,1.69178,1.89655,1.58858,-0.927655
29,2.45221,2.65504,0.782956,-0.447175
29,2.30759,1.74989,-0.231471,0.272332
29,2.26368,1.59373,-0.292259,0.28027
29,2.02839,0.822255,-0.698368,0.22739
29,2.34823,2.06689,0.17091,-0.0286423
29,1.89678,1.58968,0.498554,-0.239539
29,1.62612,-0.151401,-1.20941,0.216769
29,1.99226,0.860791,-0.708457,0.252021
29,-2.22194,-3.2075,1.79753,-0.406493
29,0.644086,-0.233636,0.966376,-0.513915
29,1.8129,0.981404,0.0326644,0.0463934
29,2.33616,2.10857,0.142512,0.307304
29,2.42333,2.16258,0.0143664,0.341046
29,1.94396,1.12793,-0.356532,0.0680901
29,2.37897,2.01712,-0.0860586,0.372707
29,1.74965,1.86766,0.0159675,0.0485598
29,2.34663,1.80647,-0.201752,0.299588
29,0.885511,-1.23123,-0.961361,-0.0128094
29,1.81682,0.879399,-0.410539,-0.00318731
29,0.67493,-1.3096,-0.578047,-0.089948
29,0.490002,-1.5539,-0.610044,-0.0563479
30,2.16753,1.32019,-0.505782,0.288893
30,-20.4631,-0.395323,3.36996,0.450027
30,1.95281,0.856229,-0.682912,0.348105
30,1.9682,0.624763,-0.879847,0.368661
30,2.40068,2.27772,0.211755,0.116016
30,2.16484,1.28138,-0.468326,0.289009
30,0.56151,1.16117,2.79562,-0.983953
30,1.54752,1.18068,0.635416,-0.136465
30,2.40581,2.17395,0.0765317,0.140355
30,1.1357,-0.338613,-0.548663,0.48163
30,2.41313,2.02657,-0.0806796,0.307427
30,1.36038,0.161708,-0.350853,0.380289
30,2.0157,1.35533,-0.219397,0.1287
30,-1.0119,-3.12834,-0.577386,-0.117193
30,2.44419,2.68533,0.701201,-0.162709
30,1.78264,0.379894,-0.864887,0.112891
30,2.00755,0.890255,-0.661001,0.174641
30,2.10017,1.38078,-0.376519,0.28112
30,-2.69183,-3.63112,3.3018,-0.451506
30,2.39361,2.07232,-0.0633228,0.339323
30,1.19995,0.217163,-0.0114969,-0.420531
30,2.39669,2.14878,0.0989277,0.270667
30,2.41602,2.41017,0.40724,-0.0200089
30,2.2621,1.67978,-0.297341,0.265948
30,1.24461,-0.110479,-0.276753,0.205109
30,2.47351,2.2061,0.0538005,0.187028
30,2.59105,2.54078,0.198897,0.225569
30,1.92171,1.17858,-0.383783,0.0819104
31,-1.30621,-3.31853,0.328155,-0.356205
31,1.31665,-0.209747,-0.536676,-0.16701
31,-4.4469,-2.24534,-1.80395,0.427268
31,2.18777,1.25476,-0.626526,0.405807
31,-4.53197,-4.82558,-1.25786,0.172337
31,-1.48,-2.78647,1.02488,0.042457
31,0.984967,-0.981899,-0.759024,-0.114109
31,1.85541,0.744221,-0.660799,0.224849
31,2.35125,1.9292,-0.0761822,0.235106
31,2.50063,2.31835,0.0681391,0.323705
31,2.36862,1.82738,-0.245561,0.318199
31,2.40327,1.97263,-0.190661,0.390989
31,2.50996,2.68191,0.515152,-0.137737
31,2.14798,1.14611,-0.63797,0.376057
31,1.93903,0.763394,-0.668495,0.112425
31,-3.43922,-2.77127,0.270195,0.0729545
31,2.43709,2.13248,-0.0615928,0.265131
31,3.2565,4.66087,1.75855,-0.851358
31,-0.0830233,-1.8772,-0.495952,-0.217242
31,2.18407,1.31459,-0.542965,0.26423
31,0.645104,-0.141298,0.835422,-0.343944
31,2.25315,1.42586,-0.217187,-0.232877
31,2.40218,2.00078,-0.180627,0.299214
31,2.27356,1.59581,-0.328851,0.23019
31,2.64936,2.83322,0.371464,0.287637
31,2.31674,1.7758,-0.234033,0.229957
31,-2.29559,-3.24252,-1.38897,0.0123162
31,-4.17555,-2.42625,-1.25612,-0.249719
32,1.45991,-0.16492,-0.682964,-0.20181
32,0.231021,-2.48381,-1.48529,-0.0375577
32,-2.80394,-3.43711,1.50278,0.217627
32,-5.02545,-3.69146,1.86498,0.261503
32,0.481673,-1.88572,-1.32014,-0.114273
32,1.47894,0.32372,-0.239907,-0.278719
32,-0.0506222,-1.98945,-0.312862,0.0945379
32,0.927418,-0.0533316,0.460397,-0.343075
32,1.73235,1.97619,1.2257,-0.38783
32,1.45697,0.241788,-0.262587,-0.177848
32,2.15805,1.33743,-0.448615,0.203471
32,-0.474037,-2.73244,-1.09925,-0.149999
32,1.15898,-0.314165,-0.640299,-0.140466
32,1.62173,0.288749,-0.801738,0.0816398
32,2.42489,2.50284,0.271102,0.168297
32,1.7863,0.40471,-0.857368,0.00691852
32,-1.01147,-3.37941,-0.855663,-0.0547277
32,2.10705,1.20856,-0.507848,0.114672
32,-2.33284,-2.96857,2.97285,-0.59995
32,0.719777,0.0256277,0.65213,-0.191256
32,1.80671,2.36904,1.69657,-0.608406
32,2.50677,2.33427,0.00644621,0.380347
32,0.844896,-0.749151,-0.572752,0.110345
32,2.06089,1.03228,-0.611489,0.235457
32,1.31321,-0.0585049,-0.693154,0.174841
32,0.195084,-1.89823,-0.672852,0.0225397
32,1.64208,0.61679,-0.992055,0.260223
33,-4.64167,-3.84703,1.72231,0.104627
33,1.91664,1.37413,-0.115634,0.100569
33,1.77733,0.773431,-0.505254,0.0939971
33,2.37769,1.81683,-0.193955,0.188111
33,1.60428,1.47087,1.20898,-0.588238
33,-4.30018,-4.44626,-0.538403,-0.414041
33,1.67107,0.926252,-0.0264256,-0.0863118
33,1.68718,2.11025,1.36827,-0.435223
33,-0.68833,-2.29381,0.668976,-0.204474
33,0.788737,-2.24492,-1.69085,-0.260292
33,-1.23521,-0.925201,1.26097,-0.275547
33,-1.40197,-3.70204,0.329511,0.0202201
33,0.342197,-1.71089,-0.5603,-0.0564977
33,2.25418,1.51753,-0.397198,0.229896
33,2.44531,2.20907,0.0538482,0.162681
33,1.72539,1.15272,0.324602,-0.355678
33,2.05024,0.78337,-0.72693,0.254341
33,-2.22942,-3.98259,0.915836,-0.120892
33,-0.68932,-2.7847,-0.0503462,-0.151065
33,2.34238,1.7842,-0.201925,0.336779
33,2.41231,2.03728,-0.0673879,0.273525
33,-2.54886,-3.38403,-0.0127791,-0.1279
33,-1.77526,-2.76104,0.208139,-0.46659
33,2.3706,1.92287,-0.165345,0.172465
33,1.21159,0.211811,0.0643129,0.0157379
33,2.35375,1.82795,-0.17014,0.269057
33,2.25018,1.28216,-0.44211,0.132233
34,1.7166,2.84636,2.05347,-1.87179
34,-0.677253,-2.03028,0.582673,-0.372943
34,-8.95129,-0.883592,1.43255,0.096347
34,-2.69722,-1.9416,1.05293,-0.146215
34,2.37659,2.47703,0.587904,-0.295757
34,-3.17465,-3.17993,-0.405941,0.0449133
34,-1.03781,-2.51043,-0.788258,0.166879
34,-0.632521,-0.634183,1.05124,-0.39078
34,0.905574,-0.841727,-0.438897,-0.225774
34,0.489917,-1.13546,-0.243052,-0.0799705
34,-0.203205,-1.64074,0.540562,-0.159956
